Month,Product,Customer,Sales
ALL,ALL,A,1200.0
ALL,ALL,ALL,2200.0
ALL,ALL,B,900.0
ALL,ALL,C,100.0
ALL,Laptop,A,1200.0
ALL,Laptop,ALL,1200.0
ALL,Mobile,ALL,900.0
ALL,Mobile,B,900.0
ALL,Mouse,ALL,100.0
ALL,Mouse,C,100.0
Feb,ALL,A,700.0
Feb,ALL,ALL,1400.0
Feb,ALL,B,600.0
Feb,ALL,C,100.0
Feb,Laptop,A,700.0
Feb,Laptop,ALL,700.0
Feb,Mobile,ALL,600.0
Feb,Mobile,B,600.0
Feb,Mouse,ALL,100.0
Feb,Mouse,C,100.0
Jan,ALL,A,500.0
Jan,ALL,ALL,800.0
Jan,ALL,B,300.0
Jan,Laptop,A,500.0
Jan,Laptop,ALL,500.0
Jan,Mobile,ALL,300.0
Jan,Mobile,B,300.0
