Step:,init
,p1,p2,p3,p4,p5,p6
p1,0.0000,,,,,
p2,0.5385,0.0000,,,,
p3,7.2111,7.1197,0.0000,,,
p4,9.2195,8.9828,3.0000,0.0000,,
p5,1.4000,1.3000,8.4119,10.1863,0.0000,
p6,12.0416,11.8697,5.0000,3.1623,13.1210,0.0000
c1,12.0416,11.8697,5.0000,3.1623,13.1210,0.0000
c2,0.0000,0.5385,7.2111,9.2195,1.4000,12.0416

Step:,iter_0
,p1,p2,p3,p4,p5,p6
p1,0.0000,,,,,
p2,0.5385,0.0000,,,,
p3,7.2111,7.1197,0.0000,,,
p4,9.2195,8.9828,3.0000,0.0000,,
p5,1.4000,1.3000,8.4119,10.1863,0.0000,
p6,12.0416,11.8697,5.0000,3.1623,13.1210,0.0000
c1,12.0416,11.8697,5.0000,3.1623,13.1210,0.0000
c2,0.0000,0.5385,7.2111,9.2195,1.4000,12.0416

Step:,iter_1
,p1,p2,p3,p4,p5,p6
p1,0.0000,,,,,
p2,0.5385,0.0000,,,,
p3,7.2111,7.1197,0.0000,,,
p4,9.2195,8.9828,3.0000,0.0000,,
p5,1.4000,1.3000,8.4119,10.1863,0.0000,
p6,12.0416,11.8697,5.0000,3.1623,13.1210,0.0000
c1,9.4399,9.2665,2.5386,1.2019,10.5200,2.6034
c2,0.5588,0.4714,7.5749,9.4540,0.8825,12.3388

